Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,2687,78063,43,1533
2020-07-08,2654,80717,38,1571
2020-07-09,2706,83423,47,1618
2020-07-10,2750,86173,43,1661
2020-07-11,2796,88969,47,1708
2020-07-12,2787,91756,42,1750
2020-07-13,2820,94576,45,1795
2020-07-14,2830,97406,43,1838
2020-07-15,2851,100257,47,1885
2020-07-16,2875,103132,45,1930
2020-07-17,2901,106033,47,1977
2020-07-18,2919,108952,46,2023
2020-07-19,2943,111895,47,2070
2020-07-20,2963,114858,46,2116
2020-07-21,2984,117842,48,2164
2020-07-22,3006,120848,48,2212
2020-07-23,3028,123876,49,2261
2020-07-24,3049,126925,48,2309
2020-07-25,3071,129996,49,2358
2020-07-26,3092,133088,49,2407
2020-07-27,3114,136202,50,2457
2020-07-28,3135,139337,50,2507
2020-07-29,3157,142494,50,2557
2020-07-30,3178,145672,50,2607
2020-07-31,3200,148872,51,2658
2020-08-01,3221,152093,51,2709
2020-08-02,3243,155336,52,2761
2020-08-03,3264,158600,52,2813
2020-08-04,3286,161886,52,2865
2020-08-05,3307,165193,53,2918
