Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,144,8593,0,104
2020-07-08,129,8722,0,104
2020-07-09,154,8876,0,104
2020-07-10,109,8985,0,104
2020-07-11,133,9118,0,104
2020-07-12,141,9259,0,104
2020-07-13,130,9389,0,104
2020-07-14,139,9528,0,104
2020-07-15,129,9657,0,104
2020-07-16,140,9797,0,104
2020-07-17,138,9935,0,104
2020-07-18,136,10071,0,104
2020-07-19,140,10211,0,104
2020-07-20,138,10349,0,104
2020-07-21,142,10491,0,104
2020-07-22,140,10631,0,104
2020-07-23,141,10772,0,104
2020-07-24,143,10915,0,104
2020-07-25,143,11058,0,104
2020-07-26,144,11202,0,104
2020-07-27,144,11346,0,104
2020-07-28,146,11492,0,104
2020-07-29,146,11638,0,104
2020-07-30,147,11785,0,104
2020-07-31,148,11933,0,104
2020-08-01,149,12082,0,104
2020-08-02,149,12231,0,104
2020-08-03,150,12381,0,104
2020-08-04,151,12532,0,104
2020-08-05,152,12684,0,104
