Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,2553,242991,160,11731
2020-07-08,2579,245570,162,11893
2020-07-09,2592,248162,162,12055
2020-07-10,2599,250761,164,12219
2020-07-11,2631,253392,165,12384
2020-07-12,2642,256034,166,12550
2020-07-13,2662,258696,167,12717
2020-07-14,2681,261377,169,12886
2020-07-15,2698,264075,170,13056
2020-07-16,2718,266793,171,13227
2020-07-17,2735,269528,172,13399
2020-07-18,2754,272282,173,13572
2020-07-19,2772,275054,174,13746
2020-07-20,2790,277844,175,13921
2020-07-21,2809,280653,177,14098
2020-07-22,2827,283480,178,14276
2020-07-23,2845,286325,179,14455
2020-07-24,2864,289189,180,14635
2020-07-25,2882,292071,181,14816
2020-07-26,2900,294971,182,14998
2020-07-27,2919,297890,183,15181
2020-07-28,2937,300827,185,15366
2020-07-29,2955,303782,186,15552
2020-07-30,2974,306756,187,15739
2020-07-31,2992,309748,188,15927
2020-08-01,3010,312758,189,16116
2020-08-02,3029,315787,190,16306
2020-08-03,3047,318834,192,16498
2020-08-04,3065,321899,193,16691
2020-08-05,3084,324983,194,16885
