Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,204,241815,16,34877
2020-07-08,206,242021,15,34892
2020-07-09,211,242232,11,34903
2020-07-10,213,242445,13,34916
2020-07-11,216,242661,11,34927
2020-07-12,213,242874,14,34941
2020-07-13,215,243089,12,34953
2020-07-14,216,243305,12,34965
2020-07-15,218,243523,13,34978
2020-07-16,220,243743,13,34991
2020-07-17,221,243964,13,35004
2020-07-18,222,244186,12,35016
2020-07-19,223,244409,13,35029
2020-07-20,225,244634,13,35042
2020-07-21,226,244860,13,35055
2020-07-22,227,245087,13,35068
2020-07-23,229,245316,13,35081
2020-07-24,230,245546,13,35094
2020-07-25,231,245777,13,35107
2020-07-26,232,246009,13,35120
2020-07-27,234,246243,14,35134
2020-07-28,235,246478,14,35148
2020-07-29,236,246714,14,35162
2020-07-30,238,246952,14,35176
2020-07-31,239,247191,14,35190
2020-08-01,240,247431,14,35204
2020-08-02,242,247673,14,35218
2020-08-03,243,247916,14,35232
2020-08-04,244,248160,14,35246
2020-08-05,245,248405,14,35260
