Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,8757,205507,126,3325
2020-07-08,8950,214457,109,3434
2020-07-09,8702,223159,113,3547
2020-07-10,8660,231819,117,3664
2020-07-11,9402,241221,120,3784
2020-07-12,9339,250560,136,3920
2020-07-13,9367,259927,126,4046
2020-07-14,9570,269497,122,4168
2020-07-15,9558,279055,124,4292
2020-07-16,9469,288524,127,4419
2020-07-17,9634,298158,130,4549
2020-07-18,9701,307859,132,4681
2020-07-19,9739,317598,130,4811
2020-07-20,9866,327464,130,4941
2020-07-21,9962,337426,132,5073
2020-07-22,9997,347423,133,5206
2020-07-23,10082,357505,135,5341
2020-07-24,10159,367664,136,5477
2020-07-25,10211,377875,136,5613
2020-07-26,10286,388161,137,5750
2020-07-27,10369,398530,138,5888
2020-07-28,10435,408965,139,6027
2020-07-29,10510,419475,140,6167
2020-07-30,10588,430063,141,6308
2020-07-31,10657,440720,142,6450
2020-08-01,10728,451448,143,6593
2020-08-02,10803,462251,144,6737
2020-08-03,10874,473125,145,6882
2020-08-04,10946,484071,146,7028
2020-08-05,11020,495091,147,7175
