Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,359,252260,2,28406
2020-07-08,348,252608,2,28408
2020-07-09,309,252917,2,28410
2020-07-10,366,253283,2,28412
2020-07-11,345,253628,2,28414
2020-07-12,348,253976,2,28416
2020-07-13,360,254336,2,28418
2020-07-14,352,254688,2,28420
2020-07-15,359,255047,2,28422
2020-07-16,361,255408,2,28424
2020-07-17,361,255769,2,28426
2020-07-18,365,256134,2,28428
2020-07-19,367,256501,2,28430
2020-07-20,369,256870,2,28432
2020-07-21,371,257241,2,28434
2020-07-22,373,257614,2,28436
2020-07-23,375,257989,2,28438
2020-07-24,378,258367,2,28440
2020-07-25,380,258747,2,28442
2020-07-26,382,259129,2,28444
2020-07-27,384,259513,2,28446
2020-07-28,386,259899,2,28448
2020-07-29,388,260287,2,28450
2020-07-30,390,260677,2,28452
2020-07-31,393,261070,2,28454
2020-08-01,395,261465,2,28456
2020-08-02,397,261862,2,28458
2020-08-03,399,262261,2,28460
2020-08-04,401,262662,2,28462
2020-08-05,403,263065,2,28464
