Date,New Cases,Total Cases,New Deaths,Total Deaths
2020-07-07,444,287569,73,44293
2020-07-08,489,288058,120,44413
2020-07-09,554,288612,88,44501
2020-07-10,578,289190,93,44594
2020-07-11,588,289778,102,44696
2020-07-12,554,290332,80,44776
2020-07-13,530,290862,74,44850
2020-07-14,521,291383,96,44946
2020-07-15,535,291918,96,45042
2020-07-16,554,292472,88,45130
2020-07-17,572,293044,95,45225
2020-07-18,578,293622,96,45321
2020-07-19,574,294196,88,45409
2020-07-20,568,294764,92,45501
2020-07-21,566,295330,97,45598
2020-07-22,570,295900,95,45693
2020-07-23,578,296478,94,45787
2020-07-24,586,297064,98,45885
2020-07-25,591,297655,97,45982
2020-07-26,593,298248,96,46078
2020-07-27,594,298842,98,46176
2020-07-28,595,299437,99,46275
2020-07-29,598,300035,98,46373
2020-07-30,603,300638,99,46472
2020-07-31,607,301245,100,46572
2020-08-01,612,301857,100,46672
2020-08-02,615,302472,101,46773
2020-08-03,618,303090,102,46875
2020-08-04,620,303710,102,46977
2020-08-05,623,304333,102,47079
